cv_rmse,test_source_dik_rmse,test_target_dik_rmse,test_source_ewe_rmse,test_target_ewe_rmse,test_source_fao_rmse,test_target_fao_rmse,test_source_hne_rmse,test_target_hne_rmse,test_source_kin_rmse,test_target_kin_rmse,test_source_kir_rmse,test_target_kir_rmse,test_source_lmo_rmse,test_target_lmo_rmse,test_source_mri_rmse,test_target_mri_rmse,test_source_sna_rmse,test_target_sna_rmse,test_source_tat_rmse,test_target_tat_rmse,test_source_tuk_rmse,test_target_tuk_rmse,genetic_importance,geographic_importance,syntactic_importance,inventory_importance,phonological_importance,featural_importance,dataset_size_importance,train_word_vocab_size_importance,dev_word_vocab_size_importance,test_word_vocab_size_importance,avg_train_sentence_length_importance,avg_dev_sentence_length_importance,avg_test_sentence_length_importance,train_dev_word_overlap_importance,train_test_word_overlap_importance,dev_test_word_overlap_importance,ttr_train_importance,ttr_dev_importance,ttr_test_importance,train_dev_ttr_distance_importance,train_test_ttr_distance_importance,dev_test_ttr_distance_importance,eta,n_estimators,test_source_rmse,test_target_rmse,cv_rmse_se,test_source_dik_rmse_se,test_target_dik_rmse_se,test_source_ewe_rmse_se,test_target_ewe_rmse_se,test_source_fao_rmse_se,test_target_fao_rmse_se,test_source_hne_rmse_se,test_target_hne_rmse_se,test_source_kin_rmse_se,test_target_kin_rmse_se,test_source_kir_rmse_se,test_target_kir_rmse_se,test_source_lmo_rmse_se,test_target_lmo_rmse_se,test_source_mri_rmse_se,test_target_mri_rmse_se,test_source_sna_rmse_se,test_target_sna_rmse_se,test_source_tat_rmse_se,test_target_tat_rmse_se,test_source_tuk_rmse_se,test_target_tuk_rmse_se,train_is_seen,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft,dev_size_importance,test_size_importance,train_dev_jsd_importance,train_test_jsd_importance,dev_test_jsd_importance,train_dev_tf_idf_importance,train_test_tf_idf_importance,dev_test_tf_idf_importance,train_dev_st_similarity_importance,train_test_st_similarity_importance,dev_test_st_similarity_importance,eng_target_importance,trfm_spBLEU_mean_importance,small100_noft_spBLEU_mean_importance,small100_ft_spBLEU_mean_importance,m2m100_noft_spBLEU_mean_importance,test_source_sin_rmse,test_target_sin_rmse,test_source_amh_rmse,test_target_amh_rmse,test_source_tgl_rmse,test_target_tgl_rmse,test_source_arz_rmse,test_target_arz_rmse,test_source_kaz_rmse,test_target_kaz_rmse,test_source_zul_rmse,test_target_zul_rmse,test_source_mar_rmse,test_target_mar_rmse,test_source_hye_rmse,test_target_hye_rmse,test_source_xho_rmse,test_target_xho_rmse,test_source_kan_rmse,test_target_kan_rmse,test_source_mya_rmse,test_target_mya_rmse,test_source_jav_rmse,test_target_jav_rmse,test_source_tam_rmse,test_target_tam_rmse,test_source_afr_rmse,test_target_afr_rmse,test_source_ind_rmse,test_target_ind_rmse,test_source_som_rmse,test_target_som_rmse,test_source_yor_rmse,test_target_yor_rmse,test_source_wol_rmse,test_target_wol_rmse,test_source_bel_rmse,test_target_bel_rmse,test_source_cym_rmse,test_target_cym_rmse,test_source_ssw_rmse,test_target_ssw_rmse,test_source_guj_rmse,test_target_guj_rmse,test_source_khm_rmse,test_target_khm_rmse,test_source_bak_rmse,test_target_bak_rmse,test_source_plt_rmse,test_target_plt_rmse,test_source_kat_rmse,test_target_kat_rmse,test_source_hau_rmse,test_target_hau_rmse,test_source_pan_rmse,test_target_pan_rmse,test_source_ceb_rmse,test_target_ceb_rmse,test_source_oci_rmse,test_target_oci_rmse,test_source_snd_rmse,test_target_snd_rmse,test_source_ltz_rmse,test_target_ltz_rmse,test_source_ibo_rmse,test_target_ibo_rmse,test_source_sin_rmse_se,test_target_sin_rmse_se,test_source_amh_rmse_se,test_target_amh_rmse_se,test_source_tgl_rmse_se,test_target_tgl_rmse_se,test_source_arz_rmse_se,test_target_arz_rmse_se,test_source_kaz_rmse_se,test_target_kaz_rmse_se,test_source_zul_rmse_se,test_target_zul_rmse_se,test_source_mar_rmse_se,test_target_mar_rmse_se,test_source_hye_rmse_se,test_target_hye_rmse_se,test_source_xho_rmse_se,test_target_xho_rmse_se,test_source_kan_rmse_se,test_target_kan_rmse_se,test_source_mya_rmse_se,test_target_mya_rmse_se,test_source_jav_rmse_se,test_target_jav_rmse_se,test_source_tam_rmse_se,test_target_tam_rmse_se,test_source_afr_rmse_se,test_target_afr_rmse_se,test_source_ind_rmse_se,test_target_ind_rmse_se,test_source_som_rmse_se,test_target_som_rmse_se,test_source_yor_rmse_se,test_target_yor_rmse_se,test_source_wol_rmse_se,test_target_wol_rmse_se,test_source_bel_rmse_se,test_target_bel_rmse_se,test_source_cym_rmse_se,test_target_cym_rmse_se,test_source_ssw_rmse_se,test_target_ssw_rmse_se,test_source_guj_rmse_se,test_target_guj_rmse_se,test_source_khm_rmse_se,test_target_khm_rmse_se,test_source_bak_rmse_se,test_target_bak_rmse_se,test_source_plt_rmse_se,test_target_plt_rmse_se,test_source_kat_rmse_se,test_target_kat_rmse_se,test_source_hau_rmse_se,test_target_hau_rmse_se,test_source_pan_rmse_se,test_target_pan_rmse_se,test_source_ceb_rmse_se,test_target_ceb_rmse_se,test_source_oci_rmse_se,test_target_oci_rmse_se,test_source_snd_rmse_se,test_target_snd_rmse_se,test_source_ltz_rmse_se,test_target_ltz_rmse_se,test_source_ibo_rmse_se,test_target_ibo_rmse_se
4.68134272955932,5.042485977216085,2.6424228810897477,5.8435852150211804,5.318577570593197,3.640648976136255,4.105521430524982,15.153617532571294,2.2503196498290787,2.6373621528881297,2.780860642229162,4.841787823421123,10.433732855227209,4.73547732055425,1.3360506079714412,2.4209017031366225,3.266212729813463,1.7404841237936761,3.6418462005443564,3.0534477017029547,2.2153447353502247,8.427589833171279,4.413118407966879,0.16796048,0.019086622,0.016374348,0.01323015,0.009912249,0.010113004,0.018760636,0.018112715,0.020757478,0.008647147,0.011652587,0.021024998,0.009827316,0.021294376,0.011631646,0.013216488,0.011308724,0.011438099,0.006332631,0.010750988,0.008082674,0.005834351,0.04442115236759091,2950.0,5.230671669055715,3.8549097919217945,0.026537287549016086,0.42227178780019053,0.6337241256644167,0.2240480127780311,0.6274398375782604,0.8398504091031255,0.7721151822361473,0.5467014525144951,0.3122553272667968,0.22506381414803409,0.4271088819916037,0.39062127453522505,0.762635673645759,0.3312847539614649,0.37329675497093034,0.20762425615953964,0.24054064623975058,0.3200041069490495,0.3718616395540889,0.04341879003416623,0.28353247763127604,0.3627145995117034,0.3459841341354541,True,False,True,True,False,True,False,False,0.011166249,0.008674821,0.011477781,0.056624584,0.008752411,0.007432376,0.012062731,0.0046170913,0.006501959,0.026655685,0.005810726,0.00559597,,,0.3892779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.738662454994173,1.3356161620990428,2.1021500447750023,3.605993175810627,7.91617797423945,4.746426081959482,4.569029602083372,3.3192793840191306,12.125531909145161,10.068640559748063,15.559218234576525,2.535470583580185,7.322160196506009,5.936007532151916,3.204066257072958,2.0641689722251164,5.877289804335745,6.783502430980545,5.119556397268131,4.662587055298101,10.725100912691968,5.476129475040234,3.2386002078276723,,,,,,,0.020624736,0.03027164,0.030925298,0.013049188,0.055795938,0.02666308,0.02941302,0.020651868,0.014726241,0.0356014,0.022724364,0.020488683,0.01656324,0.026804078,0.014996527,0.016305808,0.028566563672457378,2750.0,4.593983764810222,7.068989230956546,0.03593880336327244,0.15072921164555142,0.24110325556688253,0.2497823182213933,0.7433530280655792,0.27425975093817806,0.16786062038178892,0.6311001147986249,0.3179163336770424,0.715987612390091,0.526263453083493,0.5610401606151635,0.7267782429644135,0.17018790058670416,0.24763252317830056,0.19174294764176347,0.4528738157586009,0.47213192968174555,0.1947048824928037,0.44496218142114485,0.46402014626796334,0.34054233360140246,0.2848985221559503,True,False,True,False,False,False,True,False,0.014672035,0.013366123,0.023488844,0.13750829,0.012452409,0.014601903,0.02227564,0.017555213,0.025234485,0.09708177,0.023585137,0.0023935633,,0.2001795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.746272609460886,4.69203968470587,8.014807407793725,8.731339993770522,6.732083893243454,13.211817768058543,10.950133114418112,11.84324399241883,7.003435358472918,6.350102295197084,22.206136052454994,5.428956328310061,5.9503966993662685,3.8450562652983193,6.713536819431846,10.766936031448967,14.620271737624583,15.389347768191573,12.598022437802474,4.761222418430018,12.8755112575791,11.82729797883818,7.033955779582106,0.28122362,0.11454312,0.10666251,0.0955423,0.085382685,0.07698323,,,,,,,,,,,,,,,,,0.010003235377787217,2000.0,8.804305502242542,10.427117323433599,0.002399826353043146,0.43177710198727043,0.4627551983036357,0.26933637992883386,0.35556841079165474,0.4019114660140668,0.5119194338608785,0.25061042810289313,0.2723333713942297,0.12359796080572978,0.20300125253906534,0.120526856220851,0.28183544681082157,0.27693623997996253,0.3614719349183709,0.3396804721081287,0.16533485152852168,0.15813626432558064,0.15509294137206592,0.09863485453172431,0.09436571212580809,0.04766595642429203,0.13594534065870872,True,False,False,True,False,False,True,False,,,,,,,,,,,,,,0.2396626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.667965150872115,1.0940404672590018,1.9679484103572702,3.4415532336512173,8.49550567916045,4.914585922401576,4.995796189144846,4.080335034578488,10.906439570837026,10.345797149355302,15.75989013836676,1.148535571834514,6.158057165637572,5.290575035610895,2.291498828869283,2.781744910526607,6.193853180613888,6.67803014529765,5.276085151099328,5.214865537012549,10.654017694217732,6.0141517188463345,3.214817157553527,0.15977813,0.030911693,0.014559465,0.006363007,0.012479834,0.0058095115,0.013144998,0.028996635,0.027246282,0.0109247295,0.042545818,0.023511056,0.019098718,0.015832834,0.011303606,0.027568381,0.01777191,0.015086455,0.0126132,0.024614524,0.011153633,0.01263303,0.02466522050476254,2850.0,4.636746793306739,6.901264469623427,0.023919243535101442,0.38680225178025013,0.27593883058803625,0.22891750046194756,0.2285153247543613,0.38934345833524353,0.2433081707541111,0.6807546960339736,0.4681960565597961,0.33392639059207074,0.4835407228459072,0.30546746916267403,0.37610855770451723,0.21206041471951284,0.33448504009931845,0.30073439862070905,1.0267468969240692,0.32777351517888625,0.49017464218941736,0.3609132454396519,0.4134011806784563,0.37781078780402,0.40902554493977716,True,False,True,True,False,False,True,False,0.010186503,0.011351917,0.013906069,0.10385203,0.007456445,0.010562117,0.01667504,0.012280844,0.016361762,0.07221334,0.015785461,0.0019405776,,0.16348043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.703904446129582,4.71874151956071,3.3434406964154375,6.56278406871707,6.1416639253268395,4.212394595831027,2.442454256818557,12.782634838667308,3.9411007006674077,3.13588642057371,2.0850615095585043,3.9136808223999595,10.566133566611533,4.958044358461967,1.449730171485631,1.415545048186196,2.147074825087239,1.940576939559525,3.7113955826363023,2.6089420730842776,2.408342014516297,8.931572769963108,3.861493653472197,,,,,,,0.022583824,0.014453982,0.014403781,0.012381769,0.01999149,0.017607823,0.0106468005,0.016546872,0.011613867,0.012113044,0.011707479,0.008595018,0.006167504,0.017991254,0.009681216,0.009207167,0.031152215201326078,3200.0,5.0164366777277145,3.827080991145085,0.013870508160587961,0.3495951024534378,0.3312590580340959,0.1817627295722675,0.25821334861885364,0.3239795821594223,0.1016511386440248,0.7416708635266674,0.34596521476677317,0.10850680664956038,0.27527669554193357,0.381503243829312,1.006251361379178,0.28626546565381666,0.17823692467615088,0.05329374825859895,0.28487696426692766,0.1921583768368627,0.10280944215742628,0.1402031876350752,0.06507841672672557,0.15278570262021393,0.24187854263089523,True,False,True,False,False,True,True,False,0.010004796,0.01338592,0.014991793,0.033636358,0.009899402,0.010842619,0.010892373,0.0059019616,0.008632299,0.042764585,0.006044292,0.008042316,,0.054095764,0.5551726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.788385292148261,7.60996759269306,7.025540826981067,3.2187780312428877,4.419993550948568,7.1512847539742905,10.812029481976648,13.060324331879244,8.746681370950856,8.983608769788683,7.058783102834494,2.489757531804421,12.958741162585284,3.356394711468419,3.125778429900797,5.413148960409464,4.976220597374241,4.892034042803257,4.990254829355308,2.077415034236129,3.4686794673463295,11.39678220933816,6.9219586646560085,0.11695518,0.061789,0.060611647,0.04445502,0.062504604,0.053953268,,,,,,,,,,,,,,,,,0.01,2000.0,6.331772360876183,6.773151044082692,0.005743257915084967,0.19277618866787793,0.5570220448131022,0.10370412007038587,0.14547570067644872,0.17255095564497513,0.23652379953211342,0.24128178835579883,0.12839508566592883,0.06671250636386776,0.2700080552649961,0.08097365762293927,0.12045479413349687,0.2960731973146564,0.21128137502953373,0.23283011432228856,0.3870104597562081,0.05428251276161998,0.09791060896315221,0.06719330355841976,0.06322718359392213,0.04611453607122927,0.046491342029479216,True,False,False,True,False,True,True,False,,,,,,,,,,,,,,0.11090364,0.48882762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.6738753870771355,5.0249508719704545,4.090326001297195,6.030569550181911,6.613629569561004,3.913635975630283,3.3964653602258905,13.155471844835706,3.2223758718076057,3.1502145303525313,1.907423296669057,3.8621712464213083,10.236227728116571,4.940755114996277,1.555841622518569,1.442687330571143,3.4196864544189074,1.93178563537966,3.9570990043051895,2.6618699356800186,2.33122326809139,8.98729923756365,4.152312918081277,0.05456414,0.00987801,0.01409472,0.005760513,0.006356732,0.011899642,0.01967271,0.018373096,0.015993226,0.011337273,0.018982725,0.016270526,0.009713477,0.014406231,0.0106622055,0.010358529,0.011057219,0.009359467,0.005229221,0.015571877,0.009586814,0.007714522,0.0206239229202618,3450.0,5.009219206689358,4.080237372281151,0.01911503507153192,0.4475738992051704,0.15652675617764958,0.26168552911419857,0.2848297475663099,0.3003972071072071,0.21959196808318315,0.2706083158105877,0.5660690441862183,0.41072246525215267,0.14618402726897622,0.3887019780616578,0.15416701477661277,0.2574925010921847,0.2841957786936742,0.09816597195599762,0.2214895537037173,0.08614494289803618,0.09232012231840499,0.16005348199733951,0.22111785010346435,0.06863317717714375,0.17222317017768293,True,False,True,True,False,True,True,False,0.009616983,0.011155961,0.012725574,0.032735873,0.009213905,0.009157546,0.00978544,0.004744119,0.007037246,0.0432922,0.006294078,0.008728568,,0.0646825,0.46398717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.655854424555772,1.3129038463373301,1.7478505323747275,2.5872842538251124,8.042905733995417,4.383214984840942,3.703872033655814,4.070872928986598,12.011460019309359,9.82715376807667,15.15631631084015,0.686293515938408,5.731738303861241,8.234027916105253,3.1107546866741003,1.749296307371207,4.321613589007434,5.742314261419639,4.20926456289948,5.011241760081835,10.651551582580826,6.2559913570990755,3.3733531079988297,,,,,,,0.02351195,0.035862952,0.028153667,0.009530889,0.054704838,0.029157091,0.031244326,0.022446273,0.01268178,0.031311482,0.024029393,0.017626118,0.01650147,0.03099384,0.013117559,0.014338176,0.015928211117343098,4000.0,4.532781354552916,6.550970951199761,0.00658122130520342,0.28596175145723496,0.14740850492496485,0.2794271003463634,0.2065963967526848,0.11158455311096883,0.06565360941742378,0.6904260035022125,0.09021274663557224,0.2442602461204219,0.19590554713052633,0.17385264608675793,0.4047938533882498,0.07401704885399311,0.15771593996688407,0.08644819377412537,0.3522167847008399,0.11943095350760065,0.17245486509949068,0.26410572424202805,0.21098775196614525,0.33918559059222086,0.3612427869731879,True,False,True,False,False,False,False,True,0.01318417,0.012474796,0.022822114,0.12847427,0.010125001,0.015275389,0.019577563,0.019194609,0.03157093,0.09784095,0.016977523,0.0019552275,,,,0.21531563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.520846199597475,4.810259601493937,6.445554955404278,8.162256077901771,5.237594846276593,6.358349874019856,6.884971289271749,8.172529889973896,7.398801883889055,7.869027413336022,21.47319530064433,6.050589362626852,6.008437457243671,6.307692646340901,7.835475032034745,11.169153119019839,13.341872347088351,15.037507214296147,12.302338554641723,5.5227972020982685,12.500293912855078,10.311272813511707,5.46920976153133,0.27250257,0.117742956,0.10052939,0.09630088,0.07597534,0.08152412,,,,,,,,,,,,,,,,,0.01000001050554163,2000.0,8.161039564965382,9.53615866735281,0.006597201901433471,0.2992999042833962,0.15658853834701345,0.3560400510191717,0.2178809463148764,0.2574707358124755,0.18625105103602327,0.10302044401403218,0.2655903212910026,0.13420244300341555,0.3255897306242096,0.19677332703216016,0.33627222217276637,0.2658028030037009,0.3697508737729784,0.10211320071178168,0.09824822583574082,0.28036412382328463,0.2255930415057341,0.0680096948443886,0.07728066211851435,0.060237720284795244,0.18459209775763596,True,False,False,True,False,False,False,True,,,,,,,,,,,,,,,,0.25542477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.59512490738355,1.2910637399175433,1.5216534983133438,2.876234415788114,9.215980205567162,3.6621329096716115,3.3823676217985055,4.384664693634582,12.0470014464839,10.391992818844878,15.092459034052135,1.456464373967212,5.044012929239905,8.396586320786296,2.422589250802732,1.9628819559006647,4.97895369409886,5.832697253824976,4.670791351189725,5.829441173536855,10.167660755015708,6.618992104723849,3.4492424946820073,0.15604581,0.018577497,0.015780885,0.0077205626,0.023807535,0.009170158,0.014874555,0.030673552,0.02307543,0.0073050163,0.045155667,0.028578937,0.021879088,0.016102148,0.010673118,0.022611743,0.017610312,0.013710561,0.010557408,0.025721852,0.011288869,0.011359786,0.030092827006130723,3100.0,4.7911956145996895,6.544792025567634,0.03439069496947434,0.35515863111549245,0.42828058148659803,0.07674476156770786,0.6413251158713887,0.8505534667947281,0.4084311672439613,1.1010686662678517,0.30621753297631626,0.5102363897663578,0.6411426032498789,0.538582173934283,0.4047920749023989,0.20569977459231534,0.44824500279618645,0.2425079745017349,0.16383964895036426,0.38577399293504805,0.3756191948448467,0.29993294790900843,0.16092196484680674,0.2142729093835534,0.3668200450085895,True,False,True,True,False,False,False,True,0.011541781,0.009980264,0.014434813,0.09297139,0.006574201,0.011823855,0.0147984745,0.014640202,0.020025041,0.075798675,0.012541977,0.0011962346,,,,0.1713926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.979983097648715,,,,,,,,,,,,,,,,,,,,,,,0.07788269,0.037282947,0.016350463,0.014440467,0.07140516,0.0064813113,0.025489444,0.08006417,0.028526697,0.053889114,0.03680187,0.047119718,0.03202992,0.027132872,0.015769094,0.1764445,0.03571694,0.05520724,0.049970873,0.046787344,0.014505806,0.05070135,0.04356457578477866,2900.0,9.875274949346327,10.57106205999084,0.05273402764931354,,,,,,,,,,,,,,,,,,,,,,,False,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,,9.083794226195618,12.383885263761588,7.167014078648902,15.237695970060946,12.212014988397161,6.486647434780375,5.888094281871042,4.404593134521344,8.685289689780115,7.986193685923794,9.405996749710066,6.384384287884187,12.256459850415728,9.018047083025234,9.975565856206961,10.881279965806524,15.2943646000846,11.721676071425918,7.776632234663829,9.521775265476936,7.64239288864419,10.61017104981994,9.519340662759584,3.7666988615699095,8.34756962691533,8.71377564604558,28.681658284753876,24.660405105705134,14.81430534023832,14.970138561198942,8.755700798299266,14.699078387808242,4.347145123771776,1.400997957978272,0.9389682568116472,0.8704896838987116,10.851985366070659,10.023714292646568,20.02192676666145,9.527904530871881,8.902023909876338,10.069570243519646,9.323363048391005,10.665319063273552,10.154167186930481,16.388358411570394,1.9060050171676512,3.4073308866542953,5.34788116715829,13.81938080940213,9.838285732609148,10.26543281168259,8.422641023267825,24.071741917163937,13.63523127950432,14.628511220533174,6.503666766296199,8.861521471332024,19.87614938192612,16.34882061012292,6.2400560945950305,19.980807899048934,6.3553535682073985,4.622293608759623,7.713029481598826,2.4464067864244647,0.1631955012111893,0.393632146939777,0.22140929524153682,0.27465540784482084,0.3692633855585959,0.27526624281106987,0.3024984954077992,0.33520483441823407,0.28054007408769255,0.38504486955935135,0.06603482521586573,0.4946611088801662,0.27435840021977115,0.1256722847352239,0.6571748266357225,0.3441634027236015,0.37462223075087914,0.3510252641846041,0.10266561978032278,0.3151212208439794,0.12675902822844629,0.21141700963304025,0.2652118452826875,0.33154411384395704,0.1572035406491469,0.10374574874223076,0.4426097497646049,0.4760591615997515,0.22565446886953175,0.4049132672962745,0.2795448533372148,0.24615957819576917,0.632490373705007,0.49127823315598396,0.12878033939393152,0.4166650048329916,0.2552710286305951,0.15756219538093755,0.5192879573413792,0.37306463879807644,0.26325669339153984,0.13913715767357498,0.3191462019903149,0.11459458305400141,0.23500135358757615,0.2631555321329496,0.4954638770703445,0.2499382357232009,0.19841052175742613,0.5554995809907759,0.17053592834750522,0.4103854920124303,0.1398093252405233,0.24105436602122746,0.28407751880878124,0.3116569213490963,0.5380315807329128,0.5582461149373301,0.2549073742274777,0.10673798705705961,1.0422707803275495,1.0500816090940264,0.581981494740449,0.9219089518388849,0.8092719749555599,0.7906025955707323
4.394671758228517,,,,,,,,,,,,,,,,,,,,,,,0.008800483,0.03637228,0.023901531,0.004164382,0.006230769,0.008204604,0.009076591,0.015606018,0.003048304,0.033855557,0.009753832,0.0045508547,0.006769508,0.024238132,0.013607258,0.026865467,0.008786398,0.025572497,0.033906244,0.018681843,0.0016873851,0.009415233,0.04952000367202274,2750.0,5.535689729517491,6.025382149996711,0.04570359149610192,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True,True,True,True,True,0.020128455,0.0069710216,0.004704895,0.09418998,0.009193952,0.017208468,0.02977575,0.010660928,0.0077709444,0.01581906,0.003431168,0.051728796,0.06115374,0.0211543,0.2500303,0.06298309,5.254374190284637,4.270513070955586,4.204402167616261,7.318493972703824,4.1512304525769075,3.1262424473609594,0.6729210491731217,1.2370087847963358,5.892936588367771,3.983726936784694,7.918160316797301,4.279560306469334,8.36754179387333,6.6875384330314915,4.45982131881138,5.072882102023695,11.631619437467737,8.047703463962193,2.917899842399856,5.749563501811133,2.3346629238581533,2.0708194253650722,2.059787707751518,5.03633027217508,3.83104510140765,3.4382376618316544,17.180990368381003,14.389090531199006,6.458261761121236,4.512358890799498,2.6504473135619593,6.761080408258303,0.893427550782121,3.0517634884814893,1.4796948263305794,6.284225360905771,5.847136931642249,6.246308052581436,16.54616221238959,10.987801612776739,9.299184724708393,7.8959119047023805,5.575561252039855,4.125979243159078,6.848815765661678,5.350193206605318,1.7941625246071822,2.5004545507356477,4.13630789289012,4.615692114991902,8.436235035962438,8.593440840328977,2.8645188326101794,13.855844536490867,7.923810803183324,2.83264103773757,4.525119896081643,2.7916950543571577,6.073937665780586,7.298895340533361,0.3113509742465464,18.037855200985966,5.906745523010633,2.761848406248784,4.229486328700263,5.62591078874114,0.18441017718625177,0.17567192630474196,0.20050048692022182,0.3477756362433949,0.16079608052697392,0.14696218428708563,0.22069419418754152,0.24885682153137054,0.14082183969787418,0.07703604349766037,0.11846165356750807,0.1378805078960827,0.18040408777862463,0.12783960203949238,0.1470845455661671,0.23904366350911838,0.16188465799993193,0.30055139021991717,0.0987309432850332,0.16063398438685517,0.09285527872044184,0.2456481453231488,0.24288071899580693,0.17153807995416517,0.09189164329713863,0.08807715005669085,0.41401627354805004,0.3051688722643828,0.1638958275189648,0.22304527468239183,0.10985904794407952,0.1854984698314955,0.19813487383110998,0.18841004173602094,0.12623326966369794,0.4151594961359222,0.29956006374096433,0.25155853790164107,0.2078020845662443,0.6631884097077301,0.303814728802816,0.40461253556251914,0.0961280443005619,0.2787706777770712,0.4937020370545702,0.5230727949972941,0.22163095257117926,0.24912141849630975,0.23878850848044608,0.6379322908638398,0.12831607068171438,0.13530266832687152,0.20667263783036263,0.40994867582548766,0.3005524929376422,0.48078957337914446,0.18396434843371712,0.14122056685398796,0.34341734708156585,0.2265530801958479,0.09609394474336798,0.28076997402034193,0.15064116018788531,0.3031317461618682,0.5567014212547229,0.1856968670431364
